# source: FINNGEN/phenotype-matching ICD-8 → ICD-10 bridge table (MIT) + Athena ICD-10-CM → SNOMED Maps-to
# target_vocab: SNOMED (Athena 5.4 snapshot — live vocab.concept, verified 2026-04-17)
# license: MIT (FinnGen) + CC-BY-4.0 (Athena)
# curator: Phase 13-04 executor (Parthenon GSD agent)
source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason,provenance_tag
49102,0,ICD8,Simple and mucopurulent chronic bronchitis,255841,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
49104,0,ICD8,Simple and mucopurulent chronic bronchitis,255841,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
49109,0,ICD8,Simple and mucopurulent chronic bronchitis,255841,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
492,0,ICD8,Emphysema,261325,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
493,0,ICD8,Asthma,317009,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
500,0,ICD8,Coalworker's pneumoconiosis,252946,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
501,0,ICD8,Pneumoconiosis due to asbestos and other mineral fibers,256450,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
502,0,ICD8,Pneumoconiosis due to dust containing silica,442125,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
503,0,ICD8,Pneumoconiosis due to other inorganic dusts,254389,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
50499,0,ICD8,Unspecified pneumoconiosis,259044,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
505,0,ICD8,Unspecified pneumoconiosis,259044,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
506,0,ICD8,"Respiratory conditions due to inhalation of chemicals, gases, fumes and vapors",3655118,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
507,0,ICD8,Pneumonitis due to solids and liquids,4187218,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
508,0,ICD8,Respiratory conditions due to other external agents,320136,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
50803,0,ICD8,Respiratory conditions due to other external agents,320136,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
510,0,ICD8,Pyothorax,4238808,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
511,0,ICD8,"Pleural effusion, not elsewhere classified",254061,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5111,0,ICD8,"Pleural effusion, not elsewhere classified",254061,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5112,0,ICD8,"Pleural effusion, not elsewhere classified",254061,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51299,0,ICD8,Pneumothorax and air leak,253796,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51399,0,ICD8,Abscess of lung and mediastinum,4025164,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5150,0,ICD8,Other interstitial pulmonary diseases,4119786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5152,0,ICD8,Other interstitial pulmonary diseases,4119786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51599,0,ICD8,Other interstitial pulmonary diseases,4119786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51600,0,ICD8,Other interstitial pulmonary diseases,4119786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5161,0,ICD8,Other interstitial pulmonary diseases,4119786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5162,0,ICD8,Other interstitial pulmonary diseases,4119786,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51701,0,ICD8,Respiratory disorders in diseases classified elsewhere,320136,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51899,0,ICD8,Other respiratory disorders,320136,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
519,0,ICD8,Other respiratory disorders,320136,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51910,0,ICD8,Other respiratory disorders,320136,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
51920,0,ICD8,Other respiratory disorders,320136,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
520,0,ICD8,Disorders of tooth development and eruption,4159157,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
52000,0,ICD8,Disorders of tooth development and eruption,4159157,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
52010,0,ICD8,Disorders of tooth development and eruption,4159157,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
521,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5210,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
52100,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5211,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5212,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5213,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5214,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5215,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5216,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5217,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5218,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5219,0,ICD8,Dental caries,133228,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
522,0,ICD8,Diseases of pulp and periapical tissues,435570,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
523,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5232,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5234,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5235,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5236,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5237,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5238,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5239,0,ICD8,Gingivitis and periodontal diseases,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
525,0,ICD8,Other disorders of teeth and supporting structures,201603,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
527,0,ICD8,Diseases of salivary glands,25572,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
528,0,ICD8,Stomatitis and related lesions,138455,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5280,0,ICD8,Stomatitis and related lesions,138455,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
529,0,ICD8,Diseases of tongue,432941,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5293,0,ICD8,Diseases of tongue,432941,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5300,0,ICD8,Other diseases of esophagus,31610,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5301,0,ICD8,Other diseases of esophagus,31610,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5302,0,ICD8,Other diseases of esophagus,31610,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5303,0,ICD8,Other diseases of esophagus,31610,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5304,0,ICD8,Other diseases of esophagus,31610,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5309,0,ICD8,Other diseases of esophagus,31610,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
533,0,ICD8,"Peptic ulcer, site unspecified",4027663,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
534,0,ICD8,Gastrojejunal ulcer,4059178,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
53503,0,ICD8,Gastritis and duodenitis,4043371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
53504,0,ICD8,Gastritis and duodenitis,4043371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
53505,0,ICD8,Gastritis and duodenitis,4043371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
53506,0,ICD8,Gastritis and duodenitis,4043371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
53507,0,ICD8,Gastritis and duodenitis,4043371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
53508,0,ICD8,Gastritis and duodenitis,4043371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
53509,0,ICD8,Gastritis and duodenitis,4043371,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
536,0,ICD8,Other diseases of stomach and duodenum,4000609,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5361,0,ICD8,Other diseases of stomach and duodenum,4000609,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
537,0,ICD8,Other diseases of stomach and duodenum,4000609,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
540,0,ICD8,Acute appendicitis,4310400,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5402,0,ICD8,Acute appendicitis,4310400,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
541,0,ICD8,Other appendicitis,440448,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
542,0,ICD8,Unspecified appendicitis,440448,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
550,0,ICD8,Inguinal hernia,4288544,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5510,0,ICD8,Unspecified abdominal hernia,199860,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5511,0,ICD8,Unspecified abdominal hernia,199860,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5512,0,ICD8,Unspecified abdominal hernia,199860,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5513,0,ICD8,Unspecified abdominal hernia,199860,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5518,0,ICD8,Unspecified abdominal hernia,199860,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5519,0,ICD8,Unspecified abdominal hernia,199860,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
560,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5600,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5601,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5602,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5603,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5609,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
56095,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
56096,0,ICD8,Paralytic ileus and intestinal obstruction without hernia,193518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
562,0,ICD8,Diverticular disease of intestine,4272162,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5630,0,ICD8,Other functional intestinal disorders,196151,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5631,0,ICD8,Other functional intestinal disorders,196151,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5639,0,ICD8,Other functional intestinal disorders,196151,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
564,0,ICD8,Other functional intestinal disorders,196151,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
56419,0,ICD8,Other functional intestinal disorders,196151,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
565,0,ICD8,Fissure and fistula of anal and rectal regions,4055116,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
566,0,ICD8,Abscess of anal and rectal regions,4326601,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
567,0,ICD8,Peritonitis,196152,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
569,0,ICD8,Other diseases of intestine,201618,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
56906,0,ICD8,Other diseases of intestine,201618,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
56907,0,ICD8,Other diseases of intestine,201618,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
570,0,ICD8,"Hepatic failure, not elsewhere classified",4245975,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57001,0,ICD8,"Hepatic failure, not elsewhere classified",4245975,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5710,0,ICD8,Fibrosis and cirrhosis of liver,4267417,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5719,0,ICD8,Fibrosis and cirrhosis of liver,4267417,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
573,0,ICD8,Liver disorders in diseases classified elsewhere,194984,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57300,0,ICD8,Liver disorders in diseases classified elsewhere,194984,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
574,0,ICD8,Cholelithiasis,4145627,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57500,0,ICD8,Cholecystitis,192956,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57501,0,ICD8,Cholecystitis,192956,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57502,0,ICD8,Cholecystitis,192956,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57503,0,ICD8,Cholecystitis,192956,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57504,0,ICD8,Cholecystitis,192956,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57505,0,ICD8,Cholecystitis,192956,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
576,0,ICD8,Other diseases of biliary tract,197917,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57600,0,ICD8,Other diseases of biliary tract,197917,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57602,0,ICD8,Other diseases of biliary tract,197917,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
57604,0,ICD8,Other diseases of biliary tract,197917,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5770,0,ICD8,Other diseases of pancreas,192963,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5771,0,ICD8,Other diseases of pancreas,192963,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5779,0,ICD8,Other diseases of pancreas,192963,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
580,0,ICD8,Acute nephritic syndrome,4189531,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
581,0,ICD8,Nephrotic syndrome,195314,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
582,0,ICD8,Chronic nephritic syndrome,4056478,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
58200,0,ICD8,Chronic nephritic syndrome,4056478,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
58209,0,ICD8,Chronic nephritic syndrome,4056478,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
583,0,ICD8,Unspecified nephritic syndrome,4298809,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
584,0,ICD8,Acute kidney failure,197320,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
590,0,ICD8,Acute pyelonephritis,4280571,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5900,0,ICD8,Acute pyelonephritis,4280571,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5901,0,ICD8,Acute pyelonephritis,4280571,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5902,0,ICD8,Acute pyelonephritis,4280571,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5909,0,ICD8,Acute pyelonephritis,4280571,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
591,0,ICD8,Obstructive and reflux uropathy,194406,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
592,0,ICD8,Calculus of kidney and ureter,4148260,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
593,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5930,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5932,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
59321,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
59322,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5933,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5934,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
5935,0,ICD8,Disorders resulting from impaired renal tubular function,4030518,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
594,0,ICD8,Calculus of lower urinary tract,197028,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
595,0,ICD8,Cystitis,195588,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
596,0,ICD8,Other disorders of bladder,201337,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
597,0,ICD8,Urethritis and urethral syndrome,200450,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
598,0,ICD8,Urethral stricture,195590,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
599,0,ICD8,Other disorders of urinary system,75865,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
600,0,ICD8,Benign prostatic hyperplasia,198803,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
601,0,ICD8,Inflammatory diseases of prostate,194997,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
602,0,ICD8,Other and unspecified disorders of prostate,196734,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
603,0,ICD8,Hydrocele and spermatocele,196738,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
604,0,ICD8,Orchitis and epididymitis,78193,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
605,0,ICD8,Disorders of prepuce,45766654,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
606,0,ICD8,Male infertility,198197,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
6070,0,ICD8,Other disorders of penis,196158,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
6071,0,ICD8,Other disorders of penis,196158,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
6072,0,ICD8,Other disorders of penis,196158,SNOMED,1970-01-01,2099-12-31,,finngen-phenotype-matching-icd8-bridge
